duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
0.96,1349747192.8,2012-10-09T01:46:32.800000Z,965.5954040633015,1931.190808126603,1349747192.32,2012-10-09T01:46:32.320000Z,1349747191.84,2012-10-09T01:46:31.840000Z,17.17931344350193,11.032308755854922,11.489774861690483,,,,,,1500,-133.6882952022354,B20,XF
1.2,1349747242.44,2012-10-09T01:47:22.440000Z,2774.365793496839,5548.731586993678,1349747241.88,2012-10-09T01:47:21.880000Z,1349747241.24,2012-10-09T01:47:21.240000Z,17.98599048217238,12.065872044509966,10.559208590517146,,,,,,1500,-132.0749411248945,B20,XF
1.16,1349747267.6,2012-10-09T01:47:47.600000Z,2821.8655618946113,5643.731123789223,1349747267.04,2012-10-09T01:47:47.040000Z,1349747266.44,2012-10-09T01:47:46.440000Z,18.219382225640523,10.277298930438567,8.874785168193378,,,,,,1500,-131.6081576379582,B20,XF
0.92,1349747347.56,2012-10-09T01:49:07.560000Z,931.5475424351607,1863.0950848703214,1349747347.08,2012-10-09T01:49:07.080000Z,1349747346.64,2012-10-09T01:49:06.640000Z,16.749105382413926,11.317308592662204,9.730022109807935,,,,,,1500,-134.54871132441139,B20,XF
0.92,1349747387.48,2012-10-09T01:49:47.480000Z,1427.4825788318108,2854.9651576636215,1349747387.08,2012-10-09T01:49:47.080000Z,1349747386.56,2012-10-09T01:49:46.560000Z,18.9521744519024,12.241742292157253,10.135669123143398,,,,,,1500,-130.14257318543443,B20,XF
0.84,1349747421.6,2012-10-09T01:50:21.600000Z,796.5945409319374,1593.189081863875,1349747421.24,2012-10-09T01:50:21.240000Z,1349747420.76,2012-10-09T01:50:20.760000Z,17.36007078814912,11.928260585725631,9.021844597986107,,,,,,1500,-133.326780512941,B20,XF
1.44,1349747438.28,2012-10-09T01:50:38.280000Z,2397.7639200574854,4795.527840114971,1349747437.6,2012-10-09T01:50:37.600000Z,1349747436.84,2012-10-09T01:50:36.840000Z,19.17974166386945,12.1137310114304,9.79336165057531,,,,,,1500,-129.68743876150035,B20,XF
1.2,1349747457.12,2012-10-09T01:50:57.120000Z,3151.6059298823407,6303.211859764681,1349747456.6,2012-10-09T01:50:56.600000Z,1349747455.92,2012-10-09T01:50:55.920000Z,20.033466492504225,12.988384107486562,10.108759994659355,,,,,,1500,-127.97998910423078,B20,XF
1.16,1349747474.52,2012-10-09T01:51:14.520000Z,3184.8108471557903,6369.6216943115805,1349747474.0,2012-10-09T01:51:14.000000Z,1349747473.36,2012-10-09T01:51:13.360000Z,20.241060049795614,11.843715938185147,9.374488123533526,,,,,,1500,-127.56480198964802,B20,XF
1.24,1349747494.08,2012-10-09T01:51:34.080000Z,4860.121488761454,9720.242977522908,1349747493.48,2012-10-09T01:51:33.480000Z,1349747492.84,2012-10-09T01:51:32.840000Z,20.9412017433589,12.159231966579254,9.78979068782623,,,,,,1500,-126.16451860252144,B20,XF
1.0,1349747558.88,2012-10-09T01:52:38.880000Z,1072.3450737359676,2144.6901474719352,1349747558.48,2012-10-09T01:52:38.480000Z,1349747557.88,2012-10-09T01:52:37.880000Z,17.24100297586219,10.92939225339676,10.79881684579294,,,,,,1500,-133.56491613751484,B20,XF
0.96,1349747617.76,2012-10-09T01:53:37.760000Z,1124.1259632766116,2248.2519265532233,1349747617.32,2012-10-09T01:53:37.320000Z,1349747616.8,2012-10-09T01:53:36.800000Z,16.73327024201359,11.028888222387604,10.70966517330222,,,,,,1500,-134.58038160521207,B20,XF
1.08,1349747668.4,2012-10-09T01:54:28.400000Z,6265.838483534505,12531.67696706901,1349747667.88,2012-10-09T01:54:27.880000Z,1349747667.32,2012-10-09T01:54:27.320000Z,20.164884108708414,11.94804552324573,11.4644266228395,,,,,,1500,-127.71715387182242,B20,XF
1.08,1349747687.44,2012-10-09T01:54:47.440000Z,3255.9485574961336,6511.897114992267,1349747686.92,2012-10-09T01:54:46.920000Z,1349747686.36,2012-10-09T01:54:46.360000Z,18.906406920898714,9.66344823425844,11.108666954965523,,,,,,1500,-130.23410824744184,B20,XF
1.2,1349747709.48,2012-10-09T01:55:09.480000Z,1548.4194790813985,3096.838958162797,1349747708.88,2012-10-09T01:55:08.880000Z,1349747708.28,2012-10-09T01:55:08.280000Z,18.305829704860145,11.208034081628877,11.264671338336509,,,,,,1500,-131.43526267951896,B20,XF
0.64,1349747774.56,2012-10-09T01:56:14.560000Z,853.4496916236221,1706.8993832472443,1349747774.28,2012-10-09T01:56:14.280000Z,1349747773.92,2012-10-09T01:56:13.920000Z,15.998601762315923,10.23415450456425,11.00535040879447,,,,,,1500,-136.0497185646074,B20,XF
0.88,1349747859.16,2012-10-09T01:57:39.160000Z,1538.9880645320886,3077.9761290641773,1349747858.72,2012-10-09T01:57:38.720000Z,1349747858.28,2012-10-09T01:57:38.280000Z,17.892775364048195,11.362865788932801,11.958519334685292,,,,,,1500,-132.26137136114286,B20,XF
1.16,1349747972.64,2012-10-09T01:59:32.640000Z,1689.6705301027785,3379.341060205557,1349747972.08,2012-10-09T01:59:32.080000Z,1349747971.48,2012-10-09T01:59:31.480000Z,18.367044825087305,11.021691803779545,11.680777795028641,,,,,,1500,-131.31283243906464,B20,XF
1.04,1349748034.8,2012-10-09T02:00:34.800000Z,1065.4741169720962,2130.9482339441925,1349748034.32,2012-10-09T02:00:34.320000Z,1349748033.76,2012-10-09T02:00:33.760000Z,16.321546710606523,10.889559087275467,9.077506954931726,,,,,,1500,-135.4038286680262,B20,XF
1.0,1349748283.88,2012-10-09T02:04:43.880000Z,852.9364023110066,1705.8728046220133,1349748283.44,2012-10-09T02:04:43.440000Z,1349748282.88,2012-10-09T02:04:42.880000Z,16.708823949546687,10.02046620796041,16.191952837115167,,,,,,1500,-134.62927419014588,B20,XF
1.12,1349749156.4,2012-10-09T02:19:16.400000Z,751.6125397551996,1503.2250795103992,1349749155.88,2012-10-09T02:19:15.880000Z,1349749155.28,2012-10-09T02:19:15.280000Z,16.091157015246,8.447083312183548,8.528953310088285,,,,,,1500,-135.86460805874725,B20,XF
0.92,1349749242.36,2012-10-09T02:20:42.360000Z,998.7493390008457,1997.4986780016914,1349749241.88,2012-10-09T02:20:41.880000Z,1349749241.44,2012-10-09T02:20:41.440000Z,17.972852141815807,9.334400948092963,9.093305531309221,,,,,,1500,-132.10121780560763,B20,XF
1.16,1349772069.88,2012-10-09T08:41:09.880000Z,1044.3554762593205,2088.710952518641,1349772069.32,2012-10-09T08:41:09.320000Z,1349772068.72,2012-10-09T08:41:08.720000Z,13.430881417242341,0.04790467159516809,3.212455916630539,,,,,,1500,-141.18515925475458,B20,XF
1.16,1349783282.96,2012-10-09T11:48:02.960000Z,843.3202692666375,1686.640538533275,1349783282.44,2012-10-09T11:48:02.440000Z,1349783281.8,2012-10-09T11:48:01.800000Z,13.041175556506655,2.601910476676323,3.9164029795528514,,,,,,1500,-141.96457097622593,B20,XF
1.12,1349783686.44,2012-10-09T11:54:46.440000Z,1075.583494004871,2151.166988009742,1349783685.92,2012-10-09T11:54:45.920000Z,1349783685.32,2012-10-09T11:54:45.320000Z,14.145343379551374,6.302307309404486,13.45452295847392,,,,,,1500,-139.7562353301365,B20,XF
1.12,1349784077.52,2012-10-09T12:01:17.520000Z,1157.0220538532553,2314.0441077065107,1349784077.0,2012-10-09T12:01:17.000000Z,1349784076.4,2012-10-09T12:01:16.400000Z,14.788933396728885,2.164282870235996,3.6044520472218835,,,,,,1500,-142.16007399225649,B20,XF
1.16,1349784395.2,2012-10-09T12:06:35.200000Z,2265.217365805341,4530.434731610682,1349784394.64,2012-10-09T12:06:34.640000Z,1349784394.04,2012-10-09T12:06:34.040000Z,16.01386782568614,7.087293521876061,7.37140781666603,,,,,,1500,-139.71020513434198,B20,XF
1.12,1349784721.44,2012-10-09T12:12:01.440000Z,3155.035850238734,6310.071700477468,1349784720.92,2012-10-09T12:12:00.920000Z,1349784720.32,2012-10-09T12:12:00.320000Z,16.718200143567806,5.266127494588725,9.150602731743655,,,,,,1500,-138.30154049857865,B20,XF
1.12,1349785046.84,2012-10-09T12:17:26.840000Z,3694.1139589598115,7388.227917919623,1349785046.32,2012-10-09T12:17:26.320000Z,1349785045.72,2012-10-09T12:17:25.720000Z,16.72698202516662,3.2896158704123444,5.13925282109977,,,,,,1500,-138.28397673538103,B20,XF
1.12,1349785385.76,2012-10-09T12:23:05.760000Z,4403.742860781662,8807.485721563324,1349785385.24,2012-10-09T12:23:05.240000Z,1349785384.64,2012-10-09T12:23:04.640000Z,17.35446436611287,3.140806406272019,5.089651537870623,,,,,,1500,-137.02901205348851,B20,XF
1.12,1349785707.72,2012-10-09T12:28:27.720000Z,5946.236967458441,11892.473934916881,1349785707.2,2012-10-09T12:28:27.200000Z,1349785706.6,2012-10-09T12:28:26.600000Z,18.02441662850841,3.6173192209778926,4.359260410783103,,,,,,1500,-135.68910752869743,B20,XF
1.12,1349786069.68,2012-10-09T12:34:29.680000Z,5975.215568406749,11950.431136813499,1349786069.16,2012-10-09T12:34:29.160000Z,1349786068.56,2012-10-09T12:34:28.560000Z,18.122917599898784,3.155416672127276,5.078191161087506,,,,,,1500,-135.4921055859167,B20,XF
1.12,1349786478.28,2012-10-09T12:41:18.280000Z,6902.090523579993,13804.181047159986,1349786477.76,2012-10-09T12:41:17.760000Z,1349786477.16,2012-10-09T12:41:17.160000Z,18.255566395112748,2.6506346418471582,3.795261168449371,,,,,,1500,-135.22680799548877,B20,XF
1.16,1349786805.76,2012-10-09T12:46:45.760000Z,7057.223779122234,14114.447558244468,1349786805.24,2012-10-09T12:46:45.240000Z,1349786804.6,2012-10-09T12:46:44.600000Z,18.34877228351441,2.2511448847667856,4.800057118903117,,,,,,1500,-135.04039621868543,B20,XF
1.12,1349787112.56,2012-10-09T12:51:52.560000Z,8363.592587675561,16727.185175351122,1349787112.04,2012-10-09T12:51:52.040000Z,1349787111.44,2012-10-09T12:51:51.440000Z,18.79474099669785,1.404773084430805,4.826538046019406,,,,,,1500,-134.14845879231854,B20,XF
1.12,1349787459.52,2012-10-09T12:57:39.520000Z,7768.628752044439,15537.257504088879,1349787459.0,2012-10-09T12:57:39.000000Z,1349787458.4,2012-10-09T12:57:38.400000Z,18.586164736931085,1.2494276681574672,4.2131180592288215,,,,,,1500,-134.56561131185208,B20,XF
1.16,1349787779.04,2012-10-09T13:02:59.040000Z,8791.390618870952,17582.781237741903,1349787778.48,2012-10-09T13:02:58.480000Z,1349787777.88,2012-10-09T13:02:57.880000Z,18.979854823588454,1.8079157838652269,3.987931758326344,,,,,,1500,-133.77823113853734,B20,XF
1.16,1349788079.84,2012-10-09T13:07:59.840000Z,8268.1234639348,16536.2469278696,1349788079.28,2012-10-09T13:07:59.280000Z,1349788078.68,2012-10-09T13:07:58.680000Z,18.89061454415476,2.243546793852043,10.075646869692092,,,,,,1500,-133.95671169740473,B20,XF
1.16,1349788343.44,2012-10-09T13:12:23.440000Z,8929.777851911529,17859.555703823058,1349788342.88,2012-10-09T13:12:22.880000Z,1349788342.28,2012-10-09T13:12:22.280000Z,19.05258933592301,1.545037425850836,4.367178425297336,,,,,,1500,-133.63276211386824,B20,XF
1.12,1349788605.04,2012-10-09T13:16:45.040000Z,9011.408928717694,18022.817857435388,1349788604.52,2012-10-09T13:16:44.520000Z,1349788603.92,2012-10-09T13:16:43.920000Z,19.23951120900454,2.8294401511137313,3.7896217653415984,,,,,,1500,-133.25891836770518,B20,XF
1.12,1349788937.72,2012-10-09T13:22:17.720000Z,8153.167167772571,16306.334335545142,1349788937.2,2012-10-09T13:22:17.200000Z,1349788936.6,2012-10-09T13:22:16.600000Z,18.93948796130965,1.5128467513644068,4.3687673864685435,,,,,,1500,-133.85896486309497,B20,XF
1.16,1349789284.84,2012-10-09T13:28:04.840000Z,8889.157857306738,17778.315714613476,1349789284.28,2012-10-09T13:28:04.280000Z,1349789283.68,2012-10-09T13:28:03.680000Z,18.94432342942536,2.1231780698011633,4.408925339009829,,,,,,1500,-133.84929392686354,B20,XF
1.12,1349789566.72,2012-10-09T13:32:46.720000Z,10246.122808833687,20492.245617667373,1349789566.2,2012-10-09T13:32:46.200000Z,1349789565.6,2012-10-09T13:32:45.600000Z,19.246518461024664,2.6536095867227836,3.956782412159083,,,,,,1500,-133.24490386366494,B20,XF
1.12,1349789988.28,2012-10-09T13:39:48.280000Z,9912.565261759755,19825.13052351951,1349789987.76,2012-10-09T13:39:47.760000Z,1349789987.16,2012-10-09T13:39:47.160000Z,19.113093196748817,2.4540038824903894,5.234551582559633,,,,,,1500,-133.5117543922166,B20,XF
1.16,1349790457.24,2012-10-09T13:47:37.240000Z,10142.86710924946,20285.73421849892,1349790456.68,2012-10-09T13:47:36.680000Z,1349790456.08,2012-10-09T13:47:36.080000Z,19.39066331820235,2.450194006369375,4.1298193807949515,,,,,,1500,-132.95661414930956,B20,XF
1.12,1349790879.8,2012-10-09T13:54:39.800000Z,9411.635837101534,18823.271674203068,1349790879.28,2012-10-09T13:54:39.280000Z,1349790878.68,2012-10-09T13:54:38.680000Z,18.98668086953676,1.9290068226589514,5.141137629936864,,,,,,1500,-133.76457904664073,B20,XF
1.12,1349791253.24,2012-10-09T14:00:53.240000Z,10767.384688466707,21534.769376933415,1349791252.72,2012-10-09T14:00:52.720000Z,1349791252.12,2012-10-09T14:00:52.120000Z,19.466686116834914,2.2061643247079723,4.025715312990775,,,,,,1500,-132.80456855204443,B20,XF
1.16,1349791925.92,2012-10-09T14:12:05.920000Z,8918.44402344228,17836.88804688456,1349791925.36,2012-10-09T14:12:05.360000Z,1349791924.76,2012-10-09T14:12:04.760000Z,18.943237292914745,1.5569944761645345,3.814936905675847,,,,,,1500,-133.85146619988478,B20,XF
1.12,1349792325.92,2012-10-09T14:18:45.920000Z,8972.679714417987,17945.359428835975,1349792325.4,2012-10-09T14:18:45.400000Z,1349792324.8,2012-10-09T14:18:44.800000Z,19.107073987468134,1.7377021146765823,4.815067453972106,,,,,,1500,-133.523792810778,B20,XF
1.12,1349792699.2,2012-10-09T14:24:59.200000Z,8327.54895569071,16655.09791138142,1349792698.68,2012-10-09T14:24:58.680000Z,1349792698.08,2012-10-09T14:24:58.080000Z,18.868678566764245,3.0846615532646875,3.473937027759651,,,,,,1500,-134.00058365218575,B20,XF
1.16,1349793274.32,2012-10-09T14:34:34.320000Z,6598.5869064589,13197.1738129178,1349793273.76,2012-10-09T14:34:33.760000Z,1349793273.16,2012-10-09T14:34:33.160000Z,18.33169367503407,2.008851613906736,4.747358396101358,,,,,,1500,-135.07455343564612,B20,XF
1.16,1349793885.72,2012-10-09T14:44:45.720000Z,7427.816465245575,14855.63293049115,1349793885.16,2012-10-09T14:44:45.160000Z,1349793884.56,2012-10-09T14:44:44.560000Z,18.742774122645155,4.370785268376437,11.087526511911284,,,,,,1500,-134.25239254042395,B20,XF
1.12,1349794381.04,2012-10-09T14:53:01.040000Z,6871.247096864389,13742.494193728779,1349794380.52,2012-10-09T14:53:00.520000Z,1349794379.92,2012-10-09T14:52:59.920000Z,18.261126414362224,1.0421460613345814,3.282317004394562,,,,,,1500,-135.2156879569898,B20,XF
1.16,1349794723.48,2012-10-09T14:58:43.480000Z,5866.644851890291,11733.289703780581,1349794722.92,2012-10-09T14:58:42.920000Z,1349794722.32,2012-10-09T14:58:42.320000Z,18.084546256916944,1.2778808991688058,4.6932587610547944,,,,,,1500,-135.56884827188037,B20,XF
1.16,1349795223.36,2012-10-09T15:07:03.360000Z,6489.804241187783,12979.608482375566,1349795222.8,2012-10-09T15:07:02.800000Z,1349795222.2,2012-10-09T15:07:02.200000Z,18.033658200938888,2.0272179791070886,4.025339511841504,,,,,,1500,-135.67062438383647,B20,XF
1.12,1349795674.56,2012-10-09T15:14:34.560000Z,4413.503856771116,8827.007713542233,1349795674.04,2012-10-09T15:14:34.040000Z,1349795673.44,2012-10-09T15:14:33.440000Z,17.497349882930234,1.376890981964015,4.384187227319233,,,,,,1500,-136.7432410198538,B20,XF
1.12,1349796009.48,2012-10-09T15:20:09.480000Z,3831.614542890839,7663.229085781678,1349796008.96,2012-10-09T15:20:08.960000Z,1349796008.36,2012-10-09T15:20:08.360000Z,17.024545494875717,1.1610209029319607,3.6437284041583085,,,,,,1500,-137.68884979596282,B20,XF
1.12,1349796321.08,2012-10-09T15:25:21.080000Z,3344.9188094885208,6689.8376189770415,1349796320.52,2012-10-09T15:25:20.520000Z,1349796319.96,2012-10-09T15:25:19.960000Z,16.752141996024598,0.4671288346691405,3.3086612177028596,,,,,,1500,-138.23365679366506,B20,XF
1.16,1349796871.92,2012-10-09T15:34:31.920000Z,1836.4663164627987,3672.9326329255973,1349796871.36,2012-10-09T15:34:31.360000Z,1349796870.76,2012-10-09T15:34:30.760000Z,15.546524460638786,1.104497570235062,3.4146674174364526,,,,,,1500,-140.6448918644367,B20,XF
1.16,1349797218.6,2012-10-09T15:40:18.600000Z,1202.0315281928981,2404.0630563857962,1349797218.04,2012-10-09T15:40:18.040000Z,1349797217.44,2012-10-09T15:40:17.440000Z,14.605177187971885,1.1264821210740303,6.364528009814999,,,,,,1500,-142.5275864097705,B20,XF
1.16,1349801441.84,2012-10-09T16:50:41.840000Z,1280.8171162702802,2561.6342325405603,1349801441.28,2012-10-09T16:50:41.280000Z,1349801440.68,2012-10-09T16:50:40.680000Z,14.567438333801238,1.304203614408934,4.732124636980642,,,,,,1500,-142.60306411811177,B20,XF
1.16,1349803352.36,2012-10-09T17:22:32.360000Z,846.9595693251272,1693.9191386502544,1349803351.8,2012-10-09T17:22:31.800000Z,1349803351.2,2012-10-09T17:22:31.200000Z,14.891369994926293,1.444865372295998,4.330227198743936,,,,,,1500,-141.95520079586169,B20,XF
1.12,1349803825.68,2012-10-09T17:30:25.680000Z,1224.769194412001,2449.538388824002,1349803825.16,2012-10-09T17:30:25.160000Z,1349803824.56,2012-10-09T17:30:24.560000Z,14.725904197905464,2.093886555347549,4.33716888346903,,,,,,1500,-142.28613238990332,B20,XF
1.16,1349804933.2,2012-10-09T17:48:53.200000Z,788.8292287366132,1577.6584574732265,1349804932.64,2012-10-09T17:48:52.640000Z,1349804932.04,2012-10-09T17:48:52.040000Z,14.09843627324797,2.1016418874126774,5.407095461766667,,,,,,1500,-143.5410682392183,B20,XF
1.12,1349805829.84,2012-10-09T18:03:49.840000Z,998.1304350315294,1996.2608700630587,1349805829.32,2012-10-09T18:03:49.320000Z,1349805828.72,2012-10-09T18:03:48.720000Z,14.203052231570155,1.3669125607863628,4.311184976490788,,,,,,1500,-143.33183632257396,B20,XF
0.68,1349827489.96,2012-10-10T00:04:49.960000Z,185433.5188967508,370867.0377935016,1349827489.56,2012-10-10T00:04:49.560000Z,1349827489.28,2012-10-10T00:04:49.280000Z,31.703358978013814,0.08555487213156315,24.89051493268991,,,,,,1500,-108.33122282968662,B20,XF
0.68,1349827489.96,2012-10-10T00:04:49.960000Z,923534.1504201428,1847068.3008402856,1349827489.56,2012-10-10T00:04:49.560000Z,1349827489.28,2012-10-10T00:04:49.280000Z,35.054146440238405,3.4029756546765095,28.418583997491712,,,,,,1500,-101.28972111503322,B20,XF
0.96,1349832236.64,2012-10-10T01:23:56.640000Z,776.447978448001,1552.895956896002,1349832236.28,2012-10-10T01:23:56.280000Z,1349832235.68,2012-10-10T01:23:55.680000Z,18.861636368384993,9.524190682195895,20.339579944137235,,,,,,1500,-133.67474125874003,B20,XF
1.08,1349910956.24,2012-10-10T23:15:56.240000Z,760.9088349886197,1521.8176699772393,1349910955.72,2012-10-10T23:15:55.720000Z,1349910955.16,2012-10-10T23:15:55.160000Z,13.006455597422562,1.2729381509894515,4.555776201849361,,,,,,1500,-144.4983823260843,B20,XF
1.2,1349938646.84,2012-10-11T06:57:26.840000Z,903.8601336266942,1807.7202672533883,1349938646.24,2012-10-11T06:57:26.240000Z,1349938645.64,2012-10-11T06:57:25.640000Z,14.19472040340546,3.7877911111553573,3.6113895369725917,,,,,,1500,-143.58783847964023,B20,XF
1.16,1349961031.6,2012-10-11T13:10:31.600000Z,1168.9246776453317,2337.8493552906634,1349961031.04,2012-10-11T13:10:31.040000Z,1349961030.44,2012-10-11T13:10:30.440000Z,14.372686604440617,0.5413853105126838,3.6655116786291533,,,,,,1500,-141.29620667524927,B20,XF
1.12,1350021227.04,2012-10-12T05:53:47.040000Z,984.2025042242464,1968.4050084484927,1350021226.52,2012-10-12T05:53:46.520000Z,1350021225.92,2012-10-12T05:53:45.920000Z,14.099078753989144,0.4532812928141301,2.80267710785503,,,,,,1500,-141.06512304072967,B20,XF
2.48,1350030163.4,2012-10-12T08:22:43.400000Z,878.869830608509,1757.739661217018,1350030162.68,2012-10-12T08:22:42.680000Z,1350030160.92,2012-10-12T08:22:40.920000Z,18.516962808831032,13.628840909933896,24.189141234518413,,,,,,1500,-132.22935493104592,B20,XF
1.16,1350053028.64,2012-10-12T14:43:48.640000Z,944.8223479222574,1889.644695844515,1350053028.04,2012-10-12T14:43:48.040000Z,1350053027.48,2012-10-12T14:43:47.480000Z,17.885364898306875,10.928373865212425,9.147309841639572,,,,,,1500,-131.37700819816058,B20,XF
1.16,1350053108.2,2012-10-12T14:45:08.200000Z,770.3168578051661,1540.6337156103323,1350053107.64,2012-10-12T14:45:07.640000Z,1350053107.04,2012-10-12T14:45:07.040000Z,15.498246715718857,8.8526061413236,7.564592901536265,,,,,,1500,-136.15124456333663,B20,XF
1.12,1350077455.04,2012-10-12T21:30:55.040000Z,781.6246768958115,1563.249353791623,1350077454.52,2012-10-12T21:30:54.520000Z,1350077453.92,2012-10-12T21:30:53.920000Z,13.568895388570226,7.048596307639549,16.50361645143096,,,,,,1500,-140.00994721763388,B20,XF
1.12,1350077791.0,2012-10-12T21:36:31.000000Z,803.1231169409541,1606.2462338819082,1350077790.44,2012-10-12T21:36:30.440000Z,1350077789.88,2012-10-12T21:36:29.880000Z,12.652974235701004,-0.1324951492465679,4.21166436695419,,,,,,1500,-141.84178952337234,B20,XF
1.12,1350078082.52,2012-10-12T21:41:22.520000Z,1062.0964657339996,2124.192931467999,1350078082.0,2012-10-12T21:41:22.000000Z,1350078081.4,2012-10-12T21:41:21.400000Z,13.244839135039808,-0.42382304590132086,4.575251319267243,,,,,,1500,-140.65805972469474,B20,XF
1.12,1350078398.12,2012-10-12T21:46:38.120000Z,1134.9507569568314,2269.9015139136627,1350078397.56,2012-10-12T21:46:37.560000Z,1350078397.0,2012-10-12T21:46:37.000000Z,13.526986710420953,0.2698713122627564,5.705633958988337,,,,,,1500,-140.09376457393242,B20,XF
1.12,1350078716.72,2012-10-12T21:51:56.720000Z,1066.0412010459381,2132.0824020918762,1350078716.2,2012-10-12T21:51:56.200000Z,1350078715.6,2012-10-12T21:51:55.600000Z,13.068794154196118,2.2288183629184224,3.7166186884126517,,,,,,1500,-141.0101496863821,B20,XF
1.12,1350078977.04,2012-10-12T21:56:17.040000Z,1453.244698234022,2906.489396468044,1350078976.52,2012-10-12T21:56:16.520000Z,1350078975.92,2012-10-12T21:56:15.920000Z,14.012155251396571,1.9267163266762046,9.489904436334086,,,,,,1500,-139.1234274919812,B20,XF
1.12,1350079367.92,2012-10-12T22:02:47.920000Z,1105.0691327715772,2210.1382655431544,1350079367.4,2012-10-12T22:02:47.400000Z,1350079366.8,2012-10-12T22:02:46.800000Z,13.409753531968974,1.4054400864551286,2.3196333675459737,,,,,,1500,-140.32823093083638,B20,XF
1.12,1350079672.12,2012-10-12T22:07:52.120000Z,1303.467568707383,2606.935137414766,1350079671.56,2012-10-12T22:07:51.560000Z,1350079671.0,2012-10-12T22:07:51.000000Z,13.830279173764023,-1.008542466295905,4.347999839499986,,,,,,1500,-139.4871796472463,B20,XF
1.16,1350079930.12,2012-10-12T22:12:10.120000Z,1423.3844618026992,2846.7689236053984,1350079929.56,2012-10-12T22:12:09.560000Z,1350079928.96,2012-10-12T22:12:08.960000Z,13.861089844763628,1.3729904016109697,1.7436874949873116,,,,,,1500,-139.42555830524708,B20,XF
1.12,1350080229.52,2012-10-12T22:17:09.520000Z,1751.881927565113,3503.763855130226,1350080228.96,2012-10-12T22:17:08.960000Z,1350080228.4,2012-10-12T22:17:08.400000Z,14.497743536305466,-0.06815129877346394,2.8547531613175625,,,,,,1500,-138.1522509221634,B20,XF
1.12,1350080650.04,2012-10-12T22:24:10.040000Z,1442.6100310627278,2885.2200621254556,1350080649.48,2012-10-12T22:24:09.480000Z,1350080648.92,2012-10-12T22:24:08.920000Z,13.95369379706747,-0.9432460638681145,5.208435167830542,,,,,,1500,-139.2403504006394,B20,XF
1.16,1350080954.12,2012-10-12T22:29:14.120000Z,1908.6764081458011,3817.3528162916023,1350080953.56,2012-10-12T22:29:13.560000Z,1350080952.96,2012-10-12T22:29:12.960000Z,14.620069186551468,0.6427470897624811,3.5467152442244565,,,,,,1500,-137.9075996216714,B20,XF
1.12,1350081278.2,2012-10-12T22:34:38.200000Z,1964.606352075233,3929.212704150466,1350081277.64,2012-10-12T22:34:37.640000Z,1350081277.08,2012-10-12T22:34:37.080000Z,14.603483198618685,-0.34238749020373577,3.2252028845355625,,,,,,1500,-137.94077159753698,B20,XF
1.16,1350081613.24,2012-10-12T22:40:13.240000Z,2170.725310617676,4341.450621235352,1350081612.68,2012-10-12T22:40:12.680000Z,1350081612.08,2012-10-12T22:40:12.080000Z,14.886286722356497,1.2397613665204457,3.1876703648798888,,,,,,1500,-137.37516455006136,B20,XF
1.12,1350081904.92,2012-10-12T22:45:04.920000Z,1472.062621369123,2944.125242738246,1350081904.4,2012-10-12T22:45:04.400000Z,1350081903.8,2012-10-12T22:45:03.800000Z,13.779986241750596,0.05146475262272138,3.7457357972127694,,,,,,1500,-139.58776551127315,B20,XF
1.12,1350082156.12,2012-10-12T22:49:16.120000Z,1722.094343873258,3444.188687746516,1350082155.56,2012-10-12T22:49:15.560000Z,1350082155.0,2012-10-12T22:49:15.000000Z,14.777982922180417,3.4949823731088663,9.535812355597143,,,,,,1500,-137.5917721504135,B20,XF
1.16,1350082487.04,2012-10-12T22:54:47.040000Z,1409.817039427727,2819.634078855454,1350082486.48,2012-10-12T22:54:46.480000Z,1350082485.88,2012-10-12T22:54:45.880000Z,14.398908962960288,1.7332503446182983,10.886254193671203,,,,,,1500,-138.34992006885378,B20,XF
1.12,1350082799.36,2012-10-12T22:59:59.360000Z,1761.2581024770514,3522.5162049541027,1350082798.84,2012-10-12T22:59:58.840000Z,1350082798.24,2012-10-12T22:59:58.240000Z,14.380111095809841,-0.20935322446266072,2.8553045287457888,,,,,,1500,-138.38751580315466,B20,XF
1.12,1350083085.2,2012-10-12T23:04:45.200000Z,2153.5213986777876,4307.042797355575,1350083084.68,2012-10-12T23:04:44.680000Z,1350083084.08,2012-10-12T23:04:44.080000Z,14.737981441667944,0.5820077458157703,2.851113854933101,,,,,,1500,-137.67177511143845,B20,XF
1.12,1350083578.08,2012-10-12T23:12:58.080000Z,1665.407057588057,3330.814115176114,1350083577.52,2012-10-12T23:12:57.520000Z,1350083576.96,2012-10-12T23:12:56.960000Z,14.195864319135369,1.0939383452352485,2.956310951637946,,,,,,1500,-138.75600935650363,B20,XF
1.08,1350083913.64,2012-10-12T23:18:33.640000Z,2024.7586823362751,4049.5173646725502,1350083913.16,2012-10-12T23:18:33.160000Z,1350083912.56,2012-10-12T23:18:32.560000Z,14.699733241933215,-0.4198349356468409,3.9853896496764243,,,,,,1500,-137.74827151090793,B20,XF
