date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-25T07:56:02.128619Z,1332662162.128619,1,6,3527.6511731348282,15.534342226803929,-141.86268281789455,4.751568241691815,1.999939999801427,8.791736239119928,,,,1.0,0.08296951894395199,,,,1.4119576398588833,1.191964239882509,,,
2012-03-25T08:01:02.128619Z,1332662462.128619,1,5,6209.595338121843,16.704368150181132,-139.52263097114016,4.668226898428562,1.999939999801427,8.71973839912971,,,,0.9999999999999999,0.051237799701021366,,,,1.4199573998594133,1.2359629198763287,,,
2012-03-25T08:05:02.128619Z,1332662702.128619,1,4,6961.297889968868,16.841812148353917,-139.24774297479456,4.919018912955012,1.999939999801427,8.723738279128156,,,,0.9999999999999999,0.05255384135975241,,,,1.4199573998594133,1.2239632798773528,,,
2012-03-25T08:10:02.128619Z,1332663002.128619,1,4,7300.947743362893,16.84811131666398,-139.23514463817443,4.9898597161613925,1.999939999801427,8.575742719142,,,,1.0,0.047234931034095276,,,,1.4199573998594133,1.3559593198624498,,,
2012-03-25T08:18:02.128619Z,1332663482.128619,1,3,6888.895044909892,16.71696648680126,-139.49743429789987,5.037955870452588,1.999939999801427,8.235752919175866,,,,1.0,0.033267684728482606,,,,1.4359569198531972,1.447956559855811,,,
2012-03-25T08:21:02.128619Z,1332663662.128619,1,3,2902.7313764774194,15.329409037637463,-142.2725491962275,4.511000184366932,1.999939999801427,8.123756279186637,,,,0.9999999999999999,0.04751861781608796,,,,1.4119576398588833,1.459956199854787,,,
2012-03-25T08:28:02.128619Z,1332664082.128619,1,3,2840.817930862028,15.030799813923437,-142.86976764365554,4.413113370319942,1.999939999801427,7.967760959203588,,,,1.0,0.027168816793418343,,,,1.4039578798583534,1.4999549998501607,,,
2012-03-25T22:09:02.126243Z,1332713342.126243,3,3,22013.001958927784,24.74175852693358,-124.08980230204608,27.075444685883365,1.999939999797789,4.5638630795438075,6.187814359378535,9.327720159068122,,1.0,0.22446863672601614,0.27366619714705787,0.23867494368885903,,1.187964359880425,0.6679799599369289,1.1439656798902433,0.8159755199158099,
2012-03-26T14:20:02.121490Z,1332771602.12149,1,3,2019.058357969396,14.475764152019892,-144.18947170454967,4.131181192487616,1.999939999799608,7.7557673192241054,,,,1.0,0.04696534216313502,,,,1.4199573998594133,1.4199573998575943,,,
2012-03-26T14:29:02.121490Z,1332772142.12149,1,4,2505.825159939106,15.033534729055589,-143.07393055047828,3.9010202124463165,1.999939999799608,7.8717638392136,,,,1.0,0.04191013380404479,,,,1.4119576398588833,1.5039548798486067,,,
